location_name,avg_score,weighted_avg_score
location_4,22.56245272104303,29.395563997304087
location_9,15.41481835804738,18.53387302939923
location_12,19.11317823653821,24.259374880544335
location_17,11.597679859621758,15.129290177381622
location_25,11.070432186383437,11.355011687061735
location_15,22.201155843925616,24.549391548258228
location_24,61.664188893747266,61.10905856595512
location_43,67.29227747773024,64.68577644665461
location_30,68.02204371380535,66.54899598393574
location_26,11.657986517969148,17.887596736381283
location_37,53.73551328131849,53.689025747569936
location_16,41.301941278065634,40.96472804879138
location_27,11.899082568807339,13.8073683666615
location_41,36.36260241297058,44.847014015843996
location_29,7.7999848759830614,10.472369371538647
location_13,15.20809874404504,20.78604651162791
location_21,24.339093660777536,24.604678059727256
location_10,13.252188467406278,15.846930980318103
location_33,30.78089235362415,31.907508811681772
location_3,10.048484039000934,13.509429275260315
location_1,29.81827222238376,33.12514246108964
location_28,14.781539258204415,23.22421859446546
location_6,58.377994722955144,56.21816761309501
location_31,37.256891974678375,37.20247091279837
location_18,20.802430208413444,26.8810320678216
location_23,11.528448664446802,17.34089778990912
location_8,27.041091984746426,28.197197395459384
location_42,62.543884996026875,60.36967228065909
location_22,69.49965669445807,69.00270622596987
location_19,12.583627482440189,15.176427422313793
location_5,63.29306076949558,61.39014478028956
location_32,62.14023372287145,61.56150991219336
location_2,47.16240566985165,50.11747810966901
location_34,16.655049192500464,16.313997679721567
location_44,40.252903531642566,40.01918465227818
location_36,19.513753242178744,23.426623099872142
location_7,72.10020929259105,72.01446525966327
location_20,54.50535904053439,53.318818740019346
location_14,24.536308285683006,29.2721128826642
location_35,8.904658631188221,9.40904793825951
location_11,21.6553820697086,29.67289304273978
